Person_ID,Reporter_Name,Outlet_Name,Outlet_URL,Outlet_ID,Circulation
16907,Aybuke 'Amy' Kurtuldu,Instagram,https://www.instagram.com/bukeii/?hl=en,3095,"22,000"
16908,Kendra Tustin,Instagram,https://www.instagram.com/kendratustinadventures/,3095,"37,000"
16909,Brian Nguyen,Instagram,https://www.instagram.com/briannguyen/,3095,"29,000"
16910,Shavonda Quiroz-Gardner,Instagram,https://www.instagram.com/sgardnerstyle/,3095,"169,000"
16911,Kayla Block,Instagram,https://www.instagram.com/thetrendyblock/?hl=en,3095,"15,000"
16915,Aaron Jenkins,Forza Magazine,https://www.forza-mag.com/,5076,"1,800"
16917,Seth Myers,Instagram,https://www.instagram.com/happilyeverexploring/?g=5,3095,"75,500"
16918,Yordanos Long,Instagram,https://www.instagram.com/iamyordanos/,3095,"6,850"
16919,Jason  Grunsell,hotcars.com,https://www.hotcars.com/,6385,"3,289,077"
16924,Brad  Auerbach,Entertainer Magazine,https://entertainmenttoday.net,4555,"1,500"
16926,Mathilda Traylor,Instagram,https://www.instagram.com/mathildaandmike/?hl=en,3095,"71,000"
16929,Chris Kluever,Youtube.com,https://www.youtube.com/@SparkPlugTV,1833,"4,630"
16929,Chris Kluever,TikTok,https://www.tiktok.com/@sptv_91,6129,"20,100"
16929,Chris Kluever,Instagram,https://www.instagram.com/,6353,"1,469"
16930,Alicia Pinckney,Instagram,https://www.instagram.com/love_pinck/,3095,"4,100"
16934,Joe Richardson,The Car Crush,https://www.youtube.com/@TheCarCrush,6410,"88,252"
16964,"Alexander ""Alex"" Sibila",Youtube.com,https://www.youtube.com/@Sibs,1833,"325,953"
16965,Alyssa  Francois,Instagram,https://www.instagram.com/alyssa_jf/,3095,"23,400"
16965,Alyssa  Francois,taggermedia.com,https://app.taggermedia.com,6436,"5,000"
16999,Chase Bueker,On4Wheels,,6419,"1,200,000"
17023,Michael  Fasano,Instagram,https://www.instagram.com/,3095,"240,000"
17029,Dan  Bova,Entrepreneur Magazine,https://www.entrepreneur.com,5708,"5,427,412"
17034,Marouane Bembli,Youtube.com,https://www.youtube.com/@Thesketchmonkey,1833,"354,000"
17040,Shannon Nolan,Instagram,https://www.instagram.com/anywherebutarizona/,6353,"35,000"
17041,Owen Steinwall,Instagram,https://www.instagram.com/theazhikeaholics/,6353,"120,000"
17047,Kara Grimes,Instagram,https://www.instagram.com/karabouadventures/,3095,"15,500"
17051,Steve Janisse,TheWeekendDrive.com,	http://www.theweekenddrive.com,1999,"4,687"
17051,Steve Janisse,The Cheyenne Post,https://www.thecheyennepost.com/,6522,"16,128"
17059,Braden Carlson,Motorbiscuit.com,https://www.motorbiscuit.com/,6055,"50,000"
17059,Braden Carlson,MSN Autos,https://www.msn.com/en-us/autos,1330,"3,432,392"
17059,Braden Carlson,Youtube.com,https://www.youtube.com/@BradenCarlsonAutos,1833,"47,600"
17059,Braden Carlson,SlashGear,https://www.slashgear.com/,6456,"1,000,000"
17059,Braden Carlson,RevReflection,https://revreflection.com,6523,250
17063,Annie Nguyen,Instagram,https://www.instagram.com/annie_eatsfood/,3095,"51,400"
17116,Danny Cooper,youtube,https://www.youtube.com/@PriusChatdotcom,6411,"166,000"
17130,George  Mallet,wndu.com,https://www.wndu.com/search/?query=the%20cars%20we%20drive,6434,"294,391"
17130,George  Mallet,youtube,https://www.youtube.com/@16NewsNow/search?query=the%20cars%20we%20drive,6411,"7,790"
17131,Jim Parrott,Youtube.com,https://www.youtube.com/@offtheshelfrides,1833,"497,800"
17147,Aisha  Johnson  (Beau Frisbey),Instagram,https://www.instagram.com/aishabeau/,3095,"42,200"
17164,Marty Robertson,Instagram,http: www.instagram.com/martyrobertson,3095,"121,000,000"
17171,Jessica Wong,Instagram,https://www.instagram.com/byjessicawong/,3095,"12,000"
17172,Andrew De Los Santos,Instagram,https://www.instagram.com/andrewtourssf/?hl=en,3095,"22,200"
17185,Audrey Marlatt,Instagram,https://www.instagram.com/foodsofaudrey/,3095,"30,600"
17194,Stephanie Chung,Instagram,https://www.instagram.com/miss.hautemess/?hl=en,3095,"13,500"
17200,Zubeyde Sheth,Instagram,https://www.instagram.com/minimalist.aesthetics/?hl=en,3095,"20,700"
17205,Melissa Gonzalez Garza,Instagram,https://www.instagram.com/allthingsmely/,3095,"84,000"
17208,Natalia Den Boer,Instagram,https://www.instagram.com/nataliadenboer/,3095,"29,700"
17209,Erin Fong,Instagram,https://www.instagram.com/erinlovesfun/?hl=en,3095,"61,400"
17214,Nikolay 'Nick' Verbelchuk,Instagram,https://www.instagram.com/snickersv/,3095,"62,200"
17232,Brenden Brown,Instagram,https://www.instagram.com/brendenbrown/,3095,"18,400"
17241,Adam Vaughn,Instagram,https://www.instagram.com/vonski_travels/,3095,"81,700"
17246,Tyler Duffy,gearpatrol.com,https://gearpatrol.com/,1929,"1,211,596"
17277,Beril Gutierrez,Instagram,https://www.instagram.com/activitymonster//p/CvUqyojthwp/,3095,"333,000"
17278,Isaac Zimmerman,Youtube.com,https://www.youtube.com/@AlphaShark,1833,"22,600"
17281,Maddox  Kay,Motor1.com,https://www.motor1.com/,3831,"1,000,000"
17281,Maddox  Kay,Insideevs.com,https://insideevs.com/,5571,"50,000,000"
17281,Maddox  Kay,The Drive,https://www.thedrive.com/,5036,"50,000,000"
17287,Ana Elvir,Instagram,https://www.instagram.com/tourwithteddy/,3095,"16,200"
17288,Brendan Garst,Instagram,https://www.instagram.com/shiftcoloradomagazine/,3095,750
17288,Brendan Garst,youtube,https://www.youtube.com/@SHIFT_Colorado,6411,100
17289,Crystal Collier,Instagram,https://www.instagram.com/it_is_a_pancake_life/?g=5,3095,"32,700"
17290,Michele Clark,Instagram,https://www.instagram.com/remyvibez/?g=5,3095,"17,500"
17291,Gina Tomasetti,Instagram,https://www.instagram.com/mallowfrenchie/?g=5,3095,"63,300"
17298,Tom Quimby,Hard Working Trucks,http://hardworkingtrucks.com,6433,"12,688"
17303,Ashlee Sawyer,Instagram,https://www.instagram.com/the.lone.aussie_ranger/,3095,"18,000"
17305,Justin Kelly,Youtube.com,https://www.youtube.com/@CarsMadeSimple,1833,"450,000"
17305,Justin Kelly,Youtube.com,https://www.youtube.com/@JustinKelly,1833,"11,500"
17314,Julie Wolfson,Cool Hunting,https://coolhunting.com,5713,"10,000"
17327,Jana Askeland,Instagram,https://www.instagram.com/realmom_cartours/,3095,"25,900"
17327,Jana Askeland,AGirlsGuideToCars.com,https://agirlsguidetocars.com/,5247,"33,971"
17327,Jana Askeland,http://realmomcartours.com,https://realmomcartours.com,6476,"28,000"
17327,Jana Askeland,Youtube.com,https://www.youtube.com/@realmomcartours,1833,"12,000"
17327,Jana Askeland,TikTok,https://www.tiktoc.com,6129,"1,500"
17334,Georgia Fitzgerald,Instagram,https://www.instagram.com/georgiagracefitz/,3095,"90,000"
17343,Joshua Johnston,Instagram,https://www.instagram.com/joshjjo/,3095,0
17343,Joshua Johnston,TikTok,https://www.tiktok.com/@joshjjo,6129,0
17361,Parwana Ashari,Instagram,https://www.instagram.com/thecentralsteppes/,3095,"11,200"
17375,Annie Mephisashvili,Instagram,https://www.instagram.com/itslifeofannie/,3095,"476,000"
17375,Annie Mephisashvili,Youtube.com,https://www.youtube.com/@AXMGarage/videos,1833,"593,000"
17375,Annie Mephisashvili,TikTok,https://www.tiktok.com/@itslifeofannie,6129,"971,000"
17385,Jacob  Woolf,TikTok,https://www.tiktok.com,6129,"221,000"
17386,Chad Mack,Youtube.com,https://www.youtube.com,1833,"5,300"
17396,Matthew Forde,Youtube.com,https://www.youtube.com/@ROKRSDRIVECLUB,1833,"9,350"
17396,Matthew Forde,Instagram,https://www.instagram.com/rokrsdriveclub/?g=5,3095,"389,000"
17408,Mimi Wong,Instagram,https://www.instagram.com/whatsonmimismind/,3095,"43,700"
17413,Hetal Vasavada,Instagram,https://www.instagram.com/milkandcardamom/,3095,"112,000"
17446,Grant  Lewis,Youtube.com,https://www.youtube.com/watch?v=PKPD1oql6F4&t=87s,1833,"425,000"
17455,Kaitlin  Kemp,TikTok,https://www.tiktok.com/housebeautiful.com,6129,"151,800"
17458,Matt Thomas,Instagram Matthew Thomas,https://www.instagram.com/p/Cxlq4H8PyXJ/,6473,"109,000"
17459,Audrey  Trullinger ,TikTok,https://www.tiktok.com/,6129,"1,700,000"
17484,Kevin Koenig,Instagram,https://www.instagram.com/theyachtfella?hl=en,3095,"215,000"
17485,LaToi  McGinnis-Storr,Facebook.com,https://www.facebook.com/,4411,"1,300"
17485,LaToi  McGinnis-Storr,LinkedIn,https://www.linkedin.com/in/latoistorr/,5802,697
17485,LaToi  McGinnis-Storr,Blogspot,https://www.toitime.org/,3264,"1,000"
17500,Cori Latousek,Instagram,https://www.instagram.com/corilatousek/,3095,"211,000"
17517,Marissa  Strang,Instagram,https://www.instagram.com/marissa.daily,3095,"41,400"
17518,Nick Cappetto,Youtube.com,https://www.youtube.com/user/TTACVideo,1833,"334,000"
17523,David Boyd,Youtube.com,https://www.youtube.com/@AllTerrainNation,1833,"14,600"
17531,Kai He,youtube,https://www.youtube.com/,6411,"98,000"
17559,Keith Parrish,Youtube.com,https://www.youtube.com/@BeyondTheTestDrive/videos,1833,"4,620"
17559,Keith Parrish,Instagram,https://www.instagram.com/beyondthetestdrive/,6353,"1,514"
17576,Rebecca Vassy,Instagram,https://www.instagram.com/_georgia_hikes_/?g=5,3095,"291,000"
17577,Jennifer Hawkins,Instagram,https://www.instagram.com/_georgia_hikes_/?g=5,3095,"290,000"
17581,McKenzie Gillespie,Instagram McKenzie Gillespie,https://www.instagram.com/mckenzgillespie/,6454,"22,900"
17599,Jasmine  Quirple,Instagram,https://www.instagram.com/welcomingsavannah/?hl=en,6353,"50,000"
17636,Domonique Panton-Bazil,Instagram,https://www.instagram.com/astoldbydomm/?g=5,3095,"29,900"
17637,Sean Adkins,Paul's Place,https://www.youtube.com/@PaulsPlace/featured,6495,"148,000"
17638,Queontae Boggs,Youtube.com,https://www.youtube.com/@QueTheChaotic,1833,"10,000"
17638,Queontae Boggs,Instagram,https://www.instagram.com/que_the_chaotic/,3095,"1,811"
17654,Matthew Addington,Instagram,https://www.instagram.com/mattaddington/,3095,"6,390"
17656,Cameron Payne,TikTok,https://www.tiktok.com/@campayne5,6129,"1,400,000"
17658,John Aaron,WTOP.COM,https://wtop.com/,2935,"1,200,000"
17666,Abbigale  Wilhelm,Instagram,https://www.instagram.com/lukesbeard/reels/,3095,"50,000"
17670,Julia Penfield,Instagram,https://www.instagram.com/julia_penfield/?hl=en,3095,"41,000"
17676,Erik Sherman,Motorbiscuit.com,https://www.motorbiscuit.com/author/erik-sherman/,6057,"1,529,971"
17684,Evan  Ross,youtube,https://www.youtube.com/@evanrossmedia,6411,"69,700"
17684,Evan  Ross,Instagram,https://www.instagram.com/evanrossmedia/?g=5,3095,"32,300"
17715,Ashley McDonal,Instagram,https://www.instagram.com/ashnichole/?g=5,3095,"793,000"
17720,Zachary Diehl,TikTok,https://www.tiktok.com/@zachary_diehl,6129,"130,000"
17720,Zachary Diehl,Instagram,https://www.instagram.com/zachary_diehl,6353,"30,000"
17720,Zachary Diehl,Youtube.com,https://www.youtube.com/@Zachary_diehl,1833,"1,580"
17749,Jasmine Sayles,US News & World Report ,https://www.usnews.com/,1912,"11,401,867"
17756,Shefali Patel,instagram.com,https://www.instagram.com/shefali928_/,4410,"92,000"
17759,Gurbrinder 'Gee' Collins,Instagram,https://www.instagram.com/thegeelife,3095,"118,000"
17769,Eric Brandt,Autotrader.com,https://www.autotrader.com/author/ericbrandt,1928,"22,000,000"
17769,Eric Brandt,Kelley Blue Book,,2081,"22,000,000"
17769,Eric Brandt,Instagram,https://www.instagram.com/kbb_com/?img_index=3,3095,"75,500"
17784,Brianna Maloney,Instagram,https://www.instagram.com/,6353,800
17788,Tyler Mark,Autotrader.com,https://www.autotrader.com/,1928,"11,400,000"
17788,Tyler Mark,youtube,https://www.youtube.com/@kbb,6411,"700,000"
17803,Alexander Leanse,Motor Trend.com ,https://www.motortrend.com/,1303,"13,500,000"
17811,Mila Ivanov,Instagram,https://www.instagram.com/mila_ivanov/?hl=en,3095,"11,300"
17820,Beth Dreher,Good Housekeeping,,2384,"50,000,000"
17822,Joe  Markus,Youtube.com,https://www.youtube.com/@Joe-Markus,1833,"100,000"
17825,Michael  D'Ambrosio,Machine with Souls,https://machineswithsouls.com/,6491,"500,000"
17827,Jason Karpel,Youtube.com,https://www.youtube.com/@OpticalAutomotive,1833,"50,000"
17840,Zach Creek,TikTok,https://www.tiktok.com/@zachcreekcarsofficial?_t=8kUdC6ngKDq&_r=1,6129,"23,000"
17844,Aracelis Ayala,Instagram,https://www.instagram.com/fashion.eat.travel/,3095,"62,600"
17846,Josh McDonald,youtube,https://youtube.com/@YTJoshuaMcDonald?si=W80pOvvM8rjpf0D8,6411,"28,000"
17851,Chris Smith,Motor1.com,https://www.motor1.com/,3831,"10,259,823"
17859,John Velasco,Tom's Guide,https://www.tomsguide.com/,6493,"500,000"
17863,Andrew  Burks,Instagram,https://www.instagram.com/thesofloduo/?g=5,3095,"96,200"
17864,Sandra Valdez,Instagram,https://www.instagram.com/grubnwhereabouts/?g=5,3095,"37,000"
17865,Nicholas Lish,Racer Media and Marketing,https://racer.com/,5292,"900,000"
17872,Diva Anwari,Motherly,https://www.mother.ly/,6482,"8,000,000"
17875,Elle Jimenez,Instagram,https://www.instagram.com/themermaidelle/?g=5,3095,"173,000"
17878,Travis Hager,The Woodlands City Lifestyle,https://citylifestyle.com/thewoodlands,6483,"123,000"
17878,Travis Hager,TheRoyalTexan.com,https://theroyaltexan.co.uk/,6484,"1,400"
17879,Antavia Haynes,Instagram,https://www.instagram.com/p/C6ruDLggpX7/,3095,"54,000"
17898,Kieu Tran,Instagram,,3095,"76,900"
17907,Noah Washington,Topspeed.com,https://topspeed.com,1801,"3,430,357"
17910,Savanna Crowell,Instagram,https://www.instagram.com/solowithsav/,3095,"88,000"
17926,Lyndsey Dickerson,Instagram,https://www.instagram.com/lyndseydickerson/?hl=en,3095,"22,900"
17927,Ben Shimkus,Daily Mail,https://www.dailymail.co.uk/ushome/index.html,6528,"61,968,441"
17927,Ben Shimkus,muckrack.com,https://muckrack.com/ben-shimkus-1/articles,5554,0
17929,Andrew Newton,Hagerty,,5837,"1,831,257"
17940,Diana (Anabeth) Fuller,Instagram,https://www.instagram.com/anabeth.jpg/,3095,"37,400"
17947,Corey Barrett,youtube,https://www.youtube.com/@TallGuyCarReviews,6411,"847,000"
17950,Leslie Hanna,Instagram,https://www.instagram.com/lesliedriven/,6353,"73,500"
17951,Olivia  Coning,Instagram,https://www.instagram.com/shewillbewandering/?hl=en,3095,"38,100"
17964,Jordan Sanford,Instagram,https://www.instagram.com/jordantsanford/,3095,"246,000"
17965,Robert Kenon,TikTok,https://www.tiktok.com/@robertkenon?lang=en,6129,"217,000"
17971,John Marquez,Instagram,https://www.instagram.com/marquezartprojects/,3095,"7,600"
17974,Malik Brown,Rolling Out,https:/www.rollingout.com,6407,"356,732"
17975,Glenn DiGiacomo,youtube,https://www.youtube.com/,6411,"18,000"
17980,Lorraine Ramirez,Youtube.com,https://www.youtube.com/@CallasEV/videos,1833,"16,000"
17981,Gigi Leonard,AGirlsGuideToCars.com,https://agirlsguidetocars.com/,5247,"52,264"
17986,Viancey Peraza-Ali,Instagram,https://www.instagram.com/viancey_peraza/?g=5,6353,"20,900"
17998,Amanda John,Strawberrychicblog.com,https://www.strawberrychicblog.com/,6496,"100,000"
17998,Amanda John,Instagram,https://www.instagram.com/strawberrychicxo/,3095,"80,100"
18036,Kelsey Breisinger,Instagram,https://www.instagram.com/,3095,"1,000,000"
18041,Kenzie Womack,Instagram,https://www.instagram.com/kenzietwomack/,3095,"22,900"
18056,Susie Bachar,Instagram,https://www.instagram.com/wearejustthe3ofus/?g=5,3095,"161,000"
18059,Benjamin Zhang,BusinessInsider.com,http://businessinsider.com,2677,"1,000"
18067,Suvrat Kothari,Insideevs.com,https://insideevs.com/,5571,"1,000,000"
18068,Albert Yang,Instagram,https://www.instagram.com/alberthbyang/?hl=en,3095,"192,000"
18075,Earl Stokes,Youtube.com,https://www.youtube.com/@StokedandBearded/videos,1833,"4,660"
18076,Camille Dobbins-Jackson,Instagram,https://www.instagram.com/camillejcreates/?g=5,3095,"98,700"
18083,James Ochoa,TheStreet.com,http://thestreet.com,3757,"1,000"
18084,Courtney Thomas,Instagram,https://www.instagram.com/cupofconsuella/?g=5,3095,"112,000"
18092,Claudia Williams,Instagram,https://www.instagram.com/byclaudiawilliams/,3095,"63,500"
18099,Cara Cochran,@caras_atl on TikTok,https://www.tiktok.com/@caras_atl?lang=en,6499,"78,600"
18099,Cara Cochran,Instagram,https://www.instagram.com/caras_atl/?g=5,6353,"81,000"
18111,Adam Moline,Youtube.com,http://www.youtube.com/@DriveItOut,1833,"18,000"
18123,Kourtney Marsh,Instagram,https://www.instagram.com/kourtneymarshh/?g=5,3095,"86,200"
18147,Travis Langness,SlashGear,https://www.slashgear.com/,6456,"1,000,000"
18157,Bruce Brown,The Manual,https://www.themanual.com/,5811,"200,000,000"
18163,Kurt Harfmann,Instagram,https://www.instagram.com/kurtharfmann/,3095,"106,000"
18182,Piers Ward,Carmagazine.com,https://www.carmagazine.co.uk,2167,"5,000"
18202,Carmen Ordonez,Instagram,https://www.instagram.com/carmenordoneztv/?g=5,3095,"25,200"
18217,Olivia Oshry,Instagram,https://www.instagram.com/oliviaoshry,3095,"105,000"
18230,Sophia Schiaroli,Instagram,https://www.instagram.com/soso_swag/,3095,"17,000"
18234,Lakeisha Drayton,Instagram,https://www.instagram.com/by_lakeisha/,3095,"105,000"
18235,Chantel Rodriguez,Instagram,https://www.instagram.com/chooseloveart/?g=5,6353,"82,200"
18240,Sierra Hunter Pierce,Instagram,https://www.instagram.com/wynter_jo/?g=5,3095,"37,200"
18243,"Alana ""Terumi""  Murao",Instagram,http://www.instagram.com/meru_turao/?hl=en,3095,"10,400"
18262,Jon Monroe,Youtube.com,https://www.youtube.com/@MakingMonroe,1833,"3,080"
18278,Austin Lott,Youtube.com,https://www.youtube.com/@CapitalOneAutoNavigator/videos,1833,"84,000"
18286,Kristen Brown,AGirlsGuideToCars.com,https://agirlsguidetocars.com/about-us/,5247,"194,000"
18292,David 'Drex Lee' Ma ,Instagram,https://www.instagram.com/drexlee/,3095,"3,800,000"
18301,Kian Mahroumi,Youtube.com,https://www.youtube.com/@seizethespeed,1833,"6,600"
18319,Kilton Janvier,Instagram,https://www.instagram.com/kiltonkess_/,3095,"33,100"
18320,kiki Carr,Youtube.com,https://www.youtube.com/@KiKiCarr,1833,"128,000"
18327,Gabriel Sanchez,Instagram,https://www.instagram.com/gabe_media/,3095,"63,100"
18333,Andrew Lambrecht,Business Insider,https://www.businessinsider.com/transportation,6508,"1,000,000"
18333,Andrew Lambrecht,Insideevs.com,https://insideevs.com/info/team/andrew-lambrecht/,5571,"10,000"
18333,Andrew Lambrecht,HotCars.com,https://www.hotcars.com/,5870,"10,000"
18365,Maria Victoria Sanchez Baptista,Instagram,https://www.instagram.com/maviglam/,3095,"11,700"
18384,Andrew  Glaser,instagram.com,https://www.instagram.com/,4410,"144,000"
18385,Travis Jordan,Youtube.com,https://www.youtube.com/channel/UC6XuRyMV0Kk0qspigsVOGNw,1833,"1,200,000"
18385,Travis Jordan,Ideal.Media,https://ideal.media/,6516,"44,000"
18388,Natalie Robinson,Instagram,https://www.instagram.com/millennialmommyboss/,3095,"38,200"
18408,Sean Chandler,TikTok,https://www.tiktok.com/@sean.chandler,6129,"39,300"
18408,Sean Chandler,Youtube.com,https://www.youtube.com/@SeanChandler,1833,"12,900"
18418,Garret Donahue,Topspeed.com,https://www.topspeed.com,1801,"100,642"
18423,Tiffany Perket,Instagram,https://www.instagram.com/RainesinthePNW,3095,"110,000"
18448,Arsenii Poroshin,Youtube.com,https://www.youtube.com/@ARScar,1833,"27,300"
18448,Arsenii Poroshin,Instagram,https://instagram.com/arscar159,3095,"1,039"
18466,James Patton,youtube.com/@1RoadGarage,https://www.youtube.com/@1RoadGarage,6519,"333,000"
18467,Gabriel Ionica,AutoBlog,https://www.autoblog.com/reviews/,1349,"88,615"
18469,Sheryan Resutov,Instagram,https://www.instagram.com/safiie.bulhak/,3095,"45,400"
18499,Geoff Piehl,Art of Gears,https://artofgears.com/author/geoffreypiehl,5226,"8,100"
18499,Geoff Piehl,Youtube.com,https://www.youtube.com/@carappiehl,1833,"34,140"
18500,Albert Muzquiz,Instagram,https://www.instagram.com/edgyalbert/?hl=en,3095,"366,000"
18503,Alberto Hernandez,Edmunds,https://www.edmunds.com/about/authors/alberto-hernandez.html,1289,"12,922,155"
